dataset,target,encoder,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
tic-tac-toe.arff,Class,BaseNEncoder,SGDClassifier,9,27,0.2380012035369873,0.05506587028503418,0.0012276649475097656,0.00011949539184570312,0.9290827104936638,0.9281973646177388,0.9648129437503252,0.963134238471407,0.030973156946726005,0.032945287046967656
tic-tac-toe.arff,Class,BaseNEncoder,LogisticRegression,9,27,0.2380012035369873,0.05506587028503418,0.01742246150970459,0.00010924339294433593,0.9634653643098139,0.9633734322675895,0.9969806951780387,0.9982210618679522,0.015048192852748957,0.01347688023570214
tic-tac-toe.arff,Class,BaseNEncoder,SVC,9,27,0.2380012035369873,0.05506587028503418,0.39704265594482424,0.0011048555374145509,0.9634653643098139,0.9633734322675895,0.9993830507113242,1.0,0.01589829761346067,0.015509348363519204
tic-tac-toe.arff,Class,BaseNEncoder,KNeighborsClassifier,9,27,0.2380012035369873,0.05506587028503418,0.0015354633331298828,0.0037434577941894533,0.9242755756578402,0.9615705603308875,0.9877510763184386,0.9968447164577154,0.03954966540061494,0.026762966914509672
tic-tac-toe.arff,Class,BaseNEncoder,GaussianNB,9,27,0.2380012035369873,0.05506587028503418,0.0011225223541259765,0.0003469705581665039,0.24218536779168676,0.251748887865241,0.7189504149655952,0.7415420088970155,0.21042114493580377,0.20021249172680639
tic-tac-toe.arff,Class,BaseNEncoder,DecisionTreeClassifier,9,27,0.2380012035369873,0.05506587028503418,0.001117110252380371,0.0001055002212524414,0.5416724315416991,0.6426565518889829,0.8709427791970485,0.9169927457038412,0.1323605099798722,0.10645332816049953
tic-tac-toe.arff,Class,BaseNEncoder,GradientBoostingClassifier,9,27,0.2380012035369873,0.05506587028503418,0.4394473314285278,0.001516103744506836,0.9817086258334357,0.9992318726573253,0.998749261842241,1.0,0.013766997022954619,0.0050627375214991055
tic-tac-toe.arff,Class,BaseNEncoder,RandomForestClassifier,9,27,0.2380012035369873,0.05506587028503418,0.9262823581695556,0.04521055221557617,0.9793522701858617,1.0,0.9992063492063492,1.0,0.03727617398308916,0.005306252060329716
tic-tac-toe.arff,Class,BaseNEncoder,MLPClassifier,9,27,0.2380012035369873,0.05506587028503418,1.159544014930725,0.0002769947052001953,0.9680066785313404,1.0,0.9995654110454868,1.0,0.00958869206844118,0.0011049836385508467
tic-tac-toe.arff,Class,OneHotEncoder,SGDClassifier,9,36,0.0885098934173584,0.05868740081787109,0.0014275789260864257,0.00010488033294677734,0.9336749224075087,0.9277167443463938,0.9657547509065536,0.9636938741726786,0.029368608309135735,0.033021197188121194
tic-tac-toe.arff,Class,OneHotEncoder,LogisticRegression,9,36,0.0885098934173584,0.05868740081787109,0.018745923042297365,0.00012176036834716797,0.9634653643098139,0.9633734322675895,0.9970273805188417,0.9982323310713628,0.014993923771874746,0.01339261493731976
tic-tac-toe.arff,Class,OneHotEncoder,SVC,9,36,0.0885098934173584,0.05868740081787109,0.33386571407318116,0.001451587677001953,0.9634653643098139,0.9633734322675895,1.0,1.0,0.014466174707312207,0.011941257445756573
tic-tac-toe.arff,Class,OneHotEncoder,KNeighborsClassifier,9,36,0.0885098934173584,0.05868740081787109,0.0017763853073120117,0.005147027969360352,0.4285961820651175,0.6017311728211866,0.7898557500549911,0.9179008691373702,0.17096194610236934,0.11324891751259783
tic-tac-toe.arff,Class,OneHotEncoder,GaussianNB,9,36,0.0885098934173584,0.05868740081787109,0.0013790369033813477,0.00045697689056396485,0.2493438667328495,0.29193948973123646,0.7456255881303319,0.7734276395119617,0.21108615567116434,0.19787185796854012
tic-tac-toe.arff,Class,OneHotEncoder,DecisionTreeClassifier,9,36,0.0885098934173584,0.05868740081787109,0.0013285398483276368,0.00010628700256347657,0.5520968043863524,0.6499286504916919,0.8801731510460163,0.9185824406128213,0.12843918322566203,0.1050941928762388
tic-tac-toe.arff,Class,OneHotEncoder,GradientBoostingClassifier,9,36,0.0885098934173584,0.05868740081787109,0.4583267688751221,0.0014930486679077149,0.9840012536487357,1.0,0.9997113997113998,1.0,0.012317565326594278,0.003956347641169537
tic-tac-toe.arff,Class,OneHotEncoder,RandomForestClassifier,9,36,0.0885098934173584,0.05868740081787109,0.9826484441757202,0.045479202270507814,0.9817086258334357,1.0,0.9994723141781965,1.0,0.03644127257912823,0.005101154444771386
tic-tac-toe.arff,Class,OneHotEncoder,MLPClassifier,9,36,0.0885098934173584,0.05868740081787109,1.2275020360946656,0.00042591094970703127,0.9703151964721787,1.0,0.9997607775596389,1.0,0.009628439824898926,0.0007071879429879819
tic-tac-toe.arff,Class,BinaryEncoder,SGDClassifier,9,27,0.11960663795471191,0.07901535034179688,0.0012111902236938477,0.00010461807250976563,0.9041768187280381,0.9183855910206831,0.9530949003909157,0.9615368664894858,0.043340018274085054,0.03690912307256291
tic-tac-toe.arff,Class,BinaryEncoder,LogisticRegression,9,27,0.11960663795471191,0.07901535034179688,0.018671226501464844,0.0001224517822265625,0.9634653643098139,0.9633734322675895,0.9969806951780387,0.9982222499608848,0.015048013434631557,0.013476640585052168
tic-tac-toe.arff,Class,BinaryEncoder,SVC,9,27,0.11960663795471191,0.07901535034179688,0.3984554290771484,0.0011412382125854492,0.9634653643098139,0.9633734322675895,0.9993830507113242,1.0,0.015902371661454924,0.015510179427487798
tic-tac-toe.arff,Class,BinaryEncoder,KNeighborsClassifier,9,27,0.11960663795471191,0.07901535034179688,0.001691293716430664,0.0038034915924072266,0.9242755756578402,0.9615705603308875,0.9877510763184386,0.9968447164577154,0.03954966540061494,0.026762966914509672
tic-tac-toe.arff,Class,BinaryEncoder,GaussianNB,9,27,0.11960663795471191,0.07901535034179688,0.0009999275207519531,0.00032932758331298827,0.24218536779168676,0.251748887865241,0.7189504149655952,0.7415420088970155,0.21042114493580377,0.20021249172680639
tic-tac-toe.arff,Class,BinaryEncoder,DecisionTreeClassifier,9,27,0.11960663795471191,0.07901535034179688,0.0011579036712646485,0.00011153221130371094,0.5442908770580145,0.642372050847912,0.8710594925490559,0.9169435724111976,0.132184895930323,0.10646576896479172
tic-tac-toe.arff,Class,BinaryEncoder,GradientBoostingClassifier,9,27,0.11960663795471191,0.07901535034179688,0.4416888952255249,0.0015874385833740234,0.9817086258334357,0.9979531470131964,0.9987041281158928,1.0,0.013457362998346146,0.005490362991608868
tic-tac-toe.arff,Class,BinaryEncoder,RandomForestClassifier,9,27,0.11960663795471191,0.07901535034179688,0.9159644365310669,0.044387102127075195,0.9770856924820016,1.0,0.9996151996151996,1.0,0.03693096402378369,0.0052547303283197715
tic-tac-toe.arff,Class,BinaryEncoder,MLPClassifier,9,27,0.11960663795471191,0.07901535034179688,1.164097785949707,0.0002693891525268555,0.9680580990639893,1.0,0.9992804159787081,1.0,0.010378753481193121,0.0012612699655826388
tic-tac-toe.arff,Class,HashingEncoder,SGDClassifier,9,8,0.4748438835144043,0.05430648326873779,0.000962066650390625,9.350776672363281e-05,0.9475917440995157,0.9447317861340832,0.9717127222345437,0.9707272848630828,0.02503379905950443,0.026440042833456162
tic-tac-toe.arff,Class,HashingEncoder,LogisticRegression,9,8,0.4748438835144043,0.05430648326873779,0.005106329917907715,0.0001102447509765625,0.9634653643098139,0.9633734322675895,0.9980157817444345,0.9975797395606755,0.013423040367163547,0.013278638485790853
tic-tac-toe.arff,Class,HashingEncoder,SVC,9,8,0.4748438835144043,0.05430648326873779,0.010895419120788574,0.0003767251968383789,0.9634653643098139,0.9633734322675895,0.9892110542490048,0.9902942749425969,0.01630046618944668,0.016287499521662748
tic-tac-toe.arff,Class,HashingEncoder,KNeighborsClassifier,9,8,0.4748438835144043,0.05430648326873779,0.0011132001876831056,0.0009198665618896484,0.9528098814190267,0.9441564868880528,0.9920773653221471,0.9877607176072039,0.018994546934346178,0.02406781126009474
tic-tac-toe.arff,Class,HashingEncoder,GaussianNB,9,8,0.4748438835144043,0.05430648326873779,0.0008440494537353515,0.0003720998764038086,0.49669731811952855,0.4958347470816829,0.9535456900257661,0.9534635612542252,0.1271750141265286,0.1261946405725519
tic-tac-toe.arff,Class,HashingEncoder,DecisionTreeClassifier,9,8,0.4748438835144043,0.05430648326873779,0.0004298686981201172,9.145736694335938e-05,0.9634653643098139,0.9633734322675895,0.9975758990464874,0.9976130030029674,0.013412719308044163,0.013267698182868876
tic-tac-toe.arff,Class,HashingEncoder,GradientBoostingClassifier,9,8,0.4748438835144043,0.05430648326873779,0.27517702579498293,0.0007980108261108398,0.9634653643098139,0.9633734322675895,0.9975758990464874,0.9976130030029674,0.013412719308072326,0.013267698182868876
tic-tac-toe.arff,Class,HashingEncoder,RandomForestClassifier,9,8,0.4748438835144043,0.05430648326873779,0.7210603713989258,0.03966226577758789,0.9634653643098139,0.9633734322675895,0.9975758990464874,0.9976130030029674,0.01339722976092341,0.013267991223796044
tic-tac-toe.arff,Class,HashingEncoder,MLPClassifier,9,8,0.4748438835144043,0.05430648326873779,0.4032419204711914,0.00020563602447509766,0.9634653643098139,0.9633734322675895,0.9974048335528412,0.9975639134950797,0.013708054165640563,0.013370146188262327
tic-tac-toe.arff,Class,OrdinalEncoder,SGDClassifier,9,9,0.04744517803192139,0.018066596984863282,0.001882481575012207,0.0001218557357788086,0.17622795140522324,0.15820631349111336,0.5760478417499291,0.5747564856988129,0.35174785711551143,0.35522632138435223
tic-tac-toe.arff,Class,OrdinalEncoder,LogisticRegression,9,9,0.04744517803192139,0.018066596984863282,0.0020774364471435546,0.0001235485076904297,0.3181409286090105,0.34049653068283103,0.715944983402289,0.7331657075810643,0.19465744321911738,0.18985099289604693
tic-tac-toe.arff,Class,OrdinalEncoder,SVC,9,9,0.04744517803192139,0.018066596984863282,0.07993512153625489,0.0010137557983398438,0.5231198983771823,0.5753886183469136,0.809307815664552,0.8455787682098755,0.15477523118644662,0.14100352737579075
tic-tac-toe.arff,Class,OrdinalEncoder,KNeighborsClassifier,9,9,0.04744517803192139,0.018066596984863282,0.0010021448135375977,0.002013874053955078,0.7826416126749745,0.877407508703555,0.9476328524241238,0.9881580311754325,0.08824037348525957,0.05382033874604435
tic-tac-toe.arff,Class,OrdinalEncoder,GaussianNB,9,9,0.04744517803192139,0.018066596984863282,0.0010118484497070312,0.0002629518508911133,0.3040042240859894,0.3422820179848408,0.7341212796620765,0.7502196596448646,0.19108139585954048,0.18569182660347902
tic-tac-toe.arff,Class,OrdinalEncoder,DecisionTreeClassifier,9,9,0.04744517803192139,0.018066596984863282,0.0008584260940551758,0.00010697841644287109,0.4979538961638711,0.5508297346294239,0.8661677313479972,0.8765842462984759,0.13585697939238067,0.12752014991415478
tic-tac-toe.arff,Class,OrdinalEncoder,GradientBoostingClassifier,9,9,0.04744517803192139,0.018066596984863282,0.43130519390106203,0.001511859893798828,0.9772045824061293,1.0,0.9998074629004421,1.0,0.013795922342428005,0.004018220302200471
tic-tac-toe.arff,Class,OrdinalEncoder,RandomForestClassifier,9,9,0.04744517803192139,0.018066596984863282,0.895975923538208,0.04727294445037842,0.8998693613425184,1.0,0.9979570029380277,1.0,0.07110403658482548,0.009921799889325119
tic-tac-toe.arff,Class,OrdinalEncoder,MLPClassifier,9,9,0.04744517803192139,0.018066596984863282,0.8973722219467163,0.00028989315032958987,0.6684030935138795,0.8102792398551554,0.9247355181890287,0.9760204509712528,0.10643141616387586,0.06985985989090507
tic-tac-toe.arff,Class,TargetEncoder,SGDClassifier,9,9,0.2120126008987427,0.09623541831970214,0.0014792680740356445,9.32455062866211e-05,0.2814348361099954,0.3211975071651354,0.6526191251997704,0.6708806550164503,0.3369503798438741,0.3237341870795845
tic-tac-toe.arff,Class,TargetEncoder,LogisticRegression,9,9,0.2120126008987427,0.09623541831970214,0.003596210479736328,0.00010533332824707032,0.4165089206350965,0.4186383403879946,0.8287493166051041,0.8380018310978308,0.15997368195687456,0.1558143318338189
tic-tac-toe.arff,Class,TargetEncoder,SVC,9,9,0.2120126008987427,0.09623541831970214,0.06821162700653076,0.0009294271469116211,0.44635541004264967,0.5063436889917629,0.8440321257209302,0.8744159699985955,0.15305311768304802,0.13800518291888023
tic-tac-toe.arff,Class,TargetEncoder,KNeighborsClassifier,9,9,0.2120126008987427,0.09623541831970214,0.0010039567947387694,0.001508951187133789,0.8040432238202972,0.885212436898587,0.9691029295393621,0.988107055565066,0.06596490323747513,0.042732582966277334
tic-tac-toe.arff,Class,TargetEncoder,GaussianNB,9,9,0.2120126008987427,0.09623541831970214,0.001212930679321289,0.0003429889678955078,0.28508050725135414,0.29003291359278216,0.7580302893395873,0.772128332825716,0.18460407405048992,0.18040685995243239
tic-tac-toe.arff,Class,TargetEncoder,DecisionTreeClassifier,9,9,0.2120126008987427,0.09623541831970214,0.0011266708374023438,0.00014917850494384767,0.58362981849919,0.6232211209090314,0.8879349198134777,0.9118802947075745,0.12438845682394761,0.11018114436731982
tic-tac-toe.arff,Class,TargetEncoder,GradientBoostingClassifier,9,9,0.2120126008987427,0.09623541831970214,0.43726205825805664,0.001621842384338379,0.9886068096136874,1.0,1.0,1.0,0.006493702542457529,0.0014339148415785173
tic-tac-toe.arff,Class,TargetEncoder,RandomForestClassifier,9,9,0.2120126008987427,0.09623541831970214,1.0004598140716552,0.055991721153259275,0.9794663713319689,1.0,0.9990379990379991,1.0,0.048825099919967446,0.006830661107669391
tic-tac-toe.arff,Class,TargetEncoder,MLPClassifier,9,9,0.2120126008987427,0.09623541831970214,0.8886806964874268,0.0002571821212768555,0.7567948441367836,0.8887517027156212,0.9647659845952067,0.9906456470688993,0.07568697141817955,0.050862877746585655
tic-tac-toe.arff,Class,LeaveOneOutEncoder,SGDClassifier,9,9,0.3420058250427246,0.09461596012115478,0.0015963315963745117,9.415149688720703e-05,0.3383690898696204,0.30418142278964927,0.6837500330858965,0.6559340570891912,0.30148821034123857,0.31839247716340136
tic-tac-toe.arff,Class,LeaveOneOutEncoder,LogisticRegression,9,9,0.3420058250427246,0.09461596012115478,0.003177189826965332,9.598731994628907e-05,0.43496366374172124,0.4339929070944105,0.8292266662285638,0.8277726638692,0.15954845408269558,0.1594019797018534
tic-tac-toe.arff,Class,LeaveOneOutEncoder,SVC,9,9,0.3420058250427246,0.09461596012115478,0.07056970596313476,0.000981903076171875,0.43842293446879516,0.49661424932546955,0.8383790238154564,0.869865959992536,0.15542538467096725,0.14066443488615255
tic-tac-toe.arff,Class,LeaveOneOutEncoder,KNeighborsClassifier,9,9,0.3420058250427246,0.09461596012115478,0.0008734464645385742,0.001398754119873047,0.7983504517769222,0.8814703960394599,0.9689717953000685,0.988867437399444,0.0663446735395189,0.041359269084279456
tic-tac-toe.arff,Class,LeaveOneOutEncoder,GaussianNB,9,9,0.3420058250427246,0.09461596012115478,0.0010698318481445312,0.00032782554626464844,0.2909606557120775,0.28852930859997306,0.768367829373522,0.758419367606487,0.18260332121192055,0.18600101115616463
tic-tac-toe.arff,Class,LeaveOneOutEncoder,DecisionTreeClassifier,9,9,0.3420058250427246,0.09461596012115478,0.0008666276931762696,9.343624114990234e-05,0.0,0.9047566304849697,0.5,0.9367466499068481,0.3069657065457837,0.0410694047011052
tic-tac-toe.arff,Class,LeaveOneOutEncoder,GradientBoostingClassifier,9,9,0.3420058250427246,0.09461596012115478,0.24419515132904052,0.0007098674774169922,0.0,1.0,0.6764534292048523,1.0,0.345519152313074,9.59003862680929e-08
tic-tac-toe.arff,Class,LeaveOneOutEncoder,RandomForestClassifier,9,9,0.3420058250427246,0.09461596012115478,0.7835921287536621,0.04033057689666748,0.0,1.0,0.8950730308415318,1.0,0.3064459583676976,1.1289468603418054e-05
tic-tac-toe.arff,Class,LeaveOneOutEncoder,MLPClassifier,9,9,0.3420058250427246,0.09461596012115478,0.8811483383178711,0.00028171539306640623,0.791846593665831,0.8966215075036743,0.9700197511392957,0.9914826044200389,0.07131897578226609,0.0493082711077847
tic-tac-toe.arff,Class,WoeEncoder,SGDClassifier,9,9,0.2527806282043457,0.09261100292205811,0.0016021490097045898,0.00011684894561767579,0.4166157909703923,0.3363856583069363,0.705483930294177,0.6713941514087554,0.26238590164697184,0.2933247375913767
tic-tac-toe.arff,Class,WoeEncoder,LogisticRegression,9,9,0.2527806282043457,0.09261100292205811,0.003070640563964844,9.534358978271484e-05,0.43724069524304643,0.4384867107150957,0.8220344312374672,0.8266837408922025,0.161845687242735,0.15935641837878367
tic-tac-toe.arff,Class,WoeEncoder,SVC,9,9,0.2527806282043457,0.09261100292205811,0.06913771629333496,0.000977158546447754,0.4606049998776145,0.5218873124423444,0.8382672163032693,0.8674869121418111,0.1552019938374064,0.1408706514863404
tic-tac-toe.arff,Class,WoeEncoder,KNeighborsClassifier,9,9,0.2527806282043457,0.09261100292205811,0.0008612394332885743,0.001775050163269043,0.8218596003724017,0.8907809471785789,0.9735057496442698,0.9894205394060502,0.0597409386869235,0.04048779910133952
tic-tac-toe.arff,Class,WoeEncoder,GaussianNB,9,9,0.2527806282043457,0.09261100292205811,0.000992751121520996,0.00029437541961669923,0.29828906634236324,0.3009929505783717,0.7610439809680796,0.7573508915030122,0.18417458803997636,0.18482526527728332
tic-tac-toe.arff,Class,WoeEncoder,DecisionTreeClassifier,9,9,0.2527806282043457,0.09261100292205811,0.000824141502380371,9.427070617675781e-05,-0.010754729190385542,0.9210044196218015,0.49353729761699405,0.9476162151242395,0.39747343479190644,0.0342408463923652
tic-tac-toe.arff,Class,WoeEncoder,GradientBoostingClassifier,9,9,0.2527806282043457,0.09261100292205811,0.24285926818847656,0.0006053686141967773,-0.03933020152149809,1.0,0.5921698689250872,1.0,0.3497239942214146,9.264705130246021e-08
tic-tac-toe.arff,Class,WoeEncoder,RandomForestClassifier,9,9,0.2527806282043457,0.09261100292205811,0.7717159271240235,0.04120669364929199,-0.0023103664649630714,1.0,0.7456148409184462,1.0,0.3160527650809368,1.1801940667681363e-05
tic-tac-toe.arff,Class,WoeEncoder,MLPClassifier,9,9,0.2527806282043457,0.09261100292205811,0.8935059309005737,0.00025980472564697267,0.7861484580563375,0.8792090861045165,0.9694248895387416,0.9887089193417294,0.072546064349818,0.05287011875330126
