dataset,target,encoder,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
mushroom.arff,class,OneHotEncoder,MLPClassifier,22,117,0.9253940343856811,0.08805947303771973,0.6596959352493286,0.001835179328918457,0.9997539651551481,1.0,1.0,1.0,0.00010949662746037173,3.630680975195476e-05
mushroom.arff,class,OrdinalEncoder,SGDClassifier,22,22,0.14222304821014403,0.02533278465270996,0.018569231033325195,0.00023889541625976562,1.0,1.0,1.0,1.0,1.8766905751139462e-06,4.354713546468139e-06
mushroom.arff,class,OrdinalEncoder,LogisticRegression,22,22,0.14222304821014403,0.02533278465270996,0.42889182567596434,0.00021982192993164062,1.0,1.0,1.0,1.0,0.00048311177557405397,0.00044097252675502575
mushroom.arff,class,OrdinalEncoder,SVC,22,22,0.14222304821014403,0.02533278465270996,0.5244463682174683,0.0037499189376831053,1.0,1.0,1.0,1.0,3.798145972312454e-07,3.5884436153967555e-07
mushroom.arff,class,OrdinalEncoder,KNeighborsClassifier,22,22,0.14222304821014403,0.02533278465270996,0.08060243129730224,0.06817066669464111,1.0,1.0,1.0,1.0,7.873290555565652e-05,1.6960444784050404e-05
mushroom.arff,class,OrdinalEncoder,GaussianNB,22,22,0.14222304821014403,0.02533278465270996,0.008191061019897462,0.0008710861206054687,0.8543856283812612,0.8548089547759208,0.9692965392291379,0.9695377618193508,0.06343456534771563,0.06320889368084402
mushroom.arff,class,OrdinalEncoder,DecisionTreeClassifier,22,22,0.14222304821014403,0.02533278465270996,0.010516023635864258,0.0002374410629272461,0.9889684966203752,0.9894523700099868,0.9955262952025796,0.9958629794712349,0.0052450628414961245,0.0048493471624840665
mushroom.arff,class,OrdinalEncoder,GradientBoostingClassifier,22,22,0.14222304821014403,0.02533278465270996,0.9370712518692017,0.0036327362060546873,1.0,1.0,1.0,1.0,1.3537952812756723e-07,9.640527799795293e-08
mushroom.arff,class,OrdinalEncoder,RandomForestClassifier,22,22,0.14222304821014403,0.02533278465270996,1.3322355031967164,0.07361667156219483,1.0,1.0,1.0,1.0,1.6166078960419698e-06,3.6664501628305294e-07
mushroom.arff,class,OrdinalEncoder,MLPClassifier,22,22,0.14222304821014403,0.02533278465270996,0.8772167682647705,0.0012061595916748047,1.0,1.0,1.0,1.0,0.00042360835257149176,0.00032229067033088025
mushroom.arff,class,TargetEncoder,SGDClassifier,22,22,0.4504338026046753,0.0374758243560791,0.012786078453063964,0.0002156972885131836,0.9997536389075166,0.9999726160203727,1.0,1.0,6.048758158061279e-05,1.2791159351698234e-05
mushroom.arff,class,TargetEncoder,LogisticRegression,22,22,0.4504338026046753,0.0374758243560791,0.05025570392608643,0.00019979476928710938,1.0,1.0,1.0,1.0,4.573889288940742e-05,3.3749442202679976e-05
mushroom.arff,class,TargetEncoder,SVC,22,22,0.4504338026046753,0.0374758243560791,0.3525082588195801,0.002830195426940918,1.0,1.0,1.0,1.0,8.780409942473577e-07,8.02101918339809e-07
mushroom.arff,class,TargetEncoder,KNeighborsClassifier,22,22,0.4504338026046753,0.0374758243560791,0.08097314834594727,0.10320725440979003,0.999507930310296,0.9998904554897414,1.0,1.0,9.840098400984012e-05,5.1972433642617145e-05
mushroom.arff,class,TargetEncoder,GaussianNB,22,22,0.4504338026046753,0.0374758243560791,0.008059167861938476,0.0007529020309448242,0.9785287372839468,0.9785215445760466,0.9906256746734632,0.990831408780069,0.01083250268008136,0.010832357084889811
mushroom.arff,class,TargetEncoder,DecisionTreeClassifier,22,22,0.4504338026046753,0.0374758243560791,0.010393452644348145,0.00021212100982666017,0.9943474225317084,0.9949449596115016,0.9974357496277453,0.9977778601721157,0.0027641562746261892,0.002439878486313076
mushroom.arff,class,TargetEncoder,GradientBoostingClassifier,22,22,0.4504338026046753,0.0374758243560791,0.8844750881195068,0.0032107353210449217,1.0,1.0,1.0,1.0,3.605971210016207e-07,9.275107122638562e-08
mushroom.arff,class,TargetEncoder,RandomForestClassifier,22,22,0.4504338026046753,0.0374758243560791,1.298996877670288,0.07638821601867676,1.0,1.0,1.0,1.0,2.7411894699268077e-06,5.734987369454154e-07
mushroom.arff,class,TargetEncoder,MLPClassifier,22,22,0.4504338026046753,0.0374758243560791,0.7028064250946044,0.0011488437652587891,0.9990152529657816,0.9996987788162486,1.0,1.0,0.0005652180362215252,0.0004212830107819253
mushroom.arff,class,WOEEncoder,SGDClassifier,22,22,0.4405014753341675,0.03591439723968506,0.012849664688110352,0.00020842552185058595,1.0,1.0,1.0,1.0,1.4947320718362386e-05,9.259225861274384e-06
mushroom.arff,class,WOEEncoder,LogisticRegression,22,22,0.4405014753341675,0.03591439723968506,0.05187842845916748,0.00019102096557617189,1.0,1.0,1.0,1.0,3.9083682675701795e-05,3.500018897513472e-05
mushroom.arff,class,WOEEncoder,SVC,22,22,0.4405014753341675,0.03591439723968506,0.3474316120147705,0.0027906179428100588,1.0,1.0,1.0,1.0,7.526079484844235e-07,6.990514800984918e-07
mushroom.arff,class,WOEEncoder,KNeighborsClassifier,22,22,0.4405014753341675,0.03591439723968506,0.07718381881713868,0.08557415008544922,0.9990152529657816,0.9997809532584576,1.0,1.0,0.00022652852915705485,0.00010394411913703667
mushroom.arff,class,WOEEncoder,GaussianNB,22,22,0.4405014753341675,0.03591439723968506,0.00816807746887207,0.0008371591567993164,0.9664033655940949,0.9672375432870783,0.9912638222179299,0.9913707442988311,0.01628860085251483,0.015930949807320047
mushroom.arff,class,WOEEncoder,DecisionTreeClassifier,22,22,0.4405014753341675,0.03591439723968506,0.010399246215820312,0.00020604133605957032,0.9943474225317084,0.9949449596115016,0.9974357496277453,0.9977778601721157,0.0027641562746261892,0.002439878486313076
mushroom.arff,class,WOEEncoder,GradientBoostingClassifier,22,22,0.4405014753341675,0.03591439723968506,0.8859800815582275,0.0032243728637695312,1.0,1.0,1.0,1.0,5.086667986832452e-07,9.510120481712712e-08
mushroom.arff,class,WOEEncoder,RandomForestClassifier,22,22,0.4405014753341675,0.03591439723968506,1.298898696899414,0.07233316898345947,1.0,1.0,1.0,1.0,2.5246605882020393e-06,5.422060396097935e-07
mushroom.arff,class,WOEEncoder,MLPClassifier,22,22,0.4405014753341675,0.03591439723968506,0.7307021379470825,0.0011804342269897462,0.999261895465444,0.9995892568187899,1.0,1.0,0.0005468141862890806,0.00044541683806512914
nursery.arff,class,BaseNEncoder,SGDClassifier,8,24,0.3523975610733032,0.03558990955352783,0.01806192398071289,0.0002486705780029297,1.0,1.0,1.0,1.0,1.439566632601277e-06,1.2923840635948077e-06
nursery.arff,class,BaseNEncoder,LogisticRegression,8,24,0.3523975610733032,0.03558990955352783,0.034808993339538574,0.00023877620697021484,1.0,1.0,1.0,1.0,1.7172767927546026e-08,1.7168924297223787e-08
nursery.arff,class,BaseNEncoder,SVC,8,24,0.3523975610733032,0.03558990955352783,7.945429277420044,0.06668615341186523,1.0,1.0,1.0,1.0,1.1019640857771513e-08,1.1019188476371543e-08
nursery.arff,class,BaseNEncoder,KNeighborsClassifier,8,24,0.3523975610733032,0.03558990955352783,0.15316574573516845,0.11828234195709228,1.0,1.0,1.0,1.0,0.016253086419753086,0.007513717421124827
nursery.arff,class,BaseNEncoder,GaussianNB,8,24,0.3523975610733032,0.03558990955352783,0.010365009307861328,0.000998544692993164,1.0,1.0,1.0,1.0,1.1562452780792733e-19,1.1428817855532178e-19
nursery.arff,class,BaseNEncoder,DecisionTreeClassifier,8,24,0.3523975610733032,0.03558990955352783,0.010196089744567871,0.00030570030212402345,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,BaseNEncoder,GradientBoostingClassifier,8,24,0.3523975610733032,0.03558990955352783,1.3169827699661254,0.006697225570678711,1.0,1.0,1.0,1.0,9.471655282508257e-08,9.463916323079495e-08
nursery.arff,class,BaseNEncoder,RandomForestClassifier,8,24,0.3523975610733032,0.03558990955352783,2.1194522857666014,0.10405001640319825,1.0,1.0,1.0,1.0,0.0004174700617283955,6.539098079561051e-05
nursery.arff,class,BaseNEncoder,MLPClassifier,8,24,0.3523975610733032,0.03558990955352783,0.904496717453003,0.0017190933227539062,1.0,1.0,1.0,1.0,4.7181863938297646e-06,4.594790306261753e-06
nursery.arff,class,BinaryEncoder,SGDClassifier,8,24,0.3492749691009521,0.03517491817474365,0.01820516586303711,0.00023725032806396485,1.0,1.0,1.0,1.0,1.439566632601277e-06,1.2923840635948077e-06
nursery.arff,class,BinaryEncoder,LogisticRegression,8,24,0.3492749691009521,0.03517491817474365,0.03601500988006592,0.00038945674896240234,1.0,1.0,1.0,1.0,1.7179157436460125e-08,1.715352127895077e-08
nursery.arff,class,BinaryEncoder,SVC,8,24,0.3492749691009521,0.03517491817474365,8.397133278846741,0.06786093711853028,1.0,1.0,1.0,1.0,1.1019640857771513e-08,1.1019188476371543e-08
nursery.arff,class,BinaryEncoder,KNeighborsClassifier,8,24,0.3492749691009521,0.03517491817474365,0.16545431613922118,0.12516241073608397,1.0,1.0,1.0,1.0,0.016253086419753086,0.007513717421124827
nursery.arff,class,BinaryEncoder,GaussianNB,8,24,0.3492749691009521,0.03517491817474365,0.012106657028198242,0.0010630369186401367,1.0,1.0,1.0,1.0,1.1562452780792733e-19,1.1428817855532178e-19
nursery.arff,class,BinaryEncoder,DecisionTreeClassifier,8,24,0.3492749691009521,0.03517491817474365,0.010684514045715332,0.00028676986694335936,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,BinaryEncoder,GradientBoostingClassifier,8,24,0.3492749691009521,0.03517491817474365,1.3697526454925537,0.00678868293762207,1.0,1.0,1.0,1.0,9.471655282508257e-08,9.463916323079495e-08
nursery.arff,class,BinaryEncoder,RandomForestClassifier,8,24,0.3492749691009521,0.03517491817474365,2.1734506130218505,0.11039197444915771,1.0,1.0,1.0,1.0,0.0004174700617283955,6.539098079561051e-05
nursery.arff,class,BinaryEncoder,MLPClassifier,8,24,0.3492749691009521,0.03517491817474365,0.8968745946884156,0.001769113540649414,1.0,1.0,1.0,1.0,4.7181863938297646e-06,4.594790306261753e-06
nursery.arff,class,GaussEncoder,SGDClassifier,8,8,0.2854022741317749,0.015699243545532225,0.012175345420837402,0.00019888877868652345,1.0,1.0,1.0,1.0,1.6361840928198341e-07,1.6827024021919914e-07
nursery.arff,class,GaussEncoder,LogisticRegression,8,8,0.2854022741317749,0.015699243545532225,0.020732426643371583,0.00018646717071533204,1.0,1.0,1.0,1.0,7.279244759294399e-09,7.2792447592944e-09
nursery.arff,class,GaussEncoder,SVC,8,8,0.2854022741317749,0.015699243545532225,1.4192034006118774,0.011253595352172852,1.0,1.0,1.0,1.0,1.0998699842731173e-08,1.0998657193286177e-08
nursery.arff,class,GaussEncoder,KNeighborsClassifier,8,8,0.2854022741317749,0.015699243545532225,0.020801281929016112,0.0295306921005249,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,GaussEncoder,GaussianNB,8,8,0.2854022741317749,0.015699243545532225,0.007871723175048828,0.0006830692291259766,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,GaussEncoder,DecisionTreeClassifier,8,8,0.2854022741317749,0.015699243545532225,0.007060050964355469,0.00021142959594726561,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,GaussEncoder,GradientBoostingClassifier,8,8,0.2854022741317749,0.015699243545532225,0.9794814109802246,0.002535581588745117,1.0,1.0,1.0,1.0,8.977415401680628e-08,9.189984324467719e-08
nursery.arff,class,GaussEncoder,RandomForestClassifier,8,8,0.2854022741317749,0.015699243545532225,1.600559949874878,0.09693655967712403,1.0,1.0,1.0,1.0,0.00012051358024691375,1.9707921810699617e-05
nursery.arff,class,GaussEncoder,MLPClassifier,8,8,0.2854022741317749,0.015699243545532225,0.7428230524063111,0.0021113157272338867,1.0,1.0,1.0,1.0,3.7733569950312014e-06,3.7420524245033925e-06
nursery.arff,class,HashingEncoder,SGDClassifier,8,8,12.818626475334167,0.6963632822036743,0.055723929405212404,0.00021953582763671874,0.6074244124532734,0.6108828642784638,0.8903273426783265,0.890763103656497,0.1218832620787024,0.12123415231926989
nursery.arff,class,HashingEncoder,LogisticRegression,8,8,12.818626475334167,0.6963632822036743,1.0738873481750488,0.00021638870239257813,0.6570210940904021,0.657528922905917,0.9105884023491084,0.9107373385080612,0.1093855012722686,0.10917541842752451
nursery.arff,class,HashingEncoder,SVC,8,8,12.818626475334167,0.6963632822036743,16.479461073875427,0.06742849349975585,0.6573945699845647,0.6573727137669733,0.925730077589163,0.9270247518215804,0.10578819732051889,0.1054410565409287
nursery.arff,class,HashingEncoder,KNeighborsClassifier,8,8,12.818626475334167,0.6963632822036743,0.05191829204559326,0.036921119689941405,0.6152061665033921,0.6292578899738297,0.8971682366683812,0.900983401033993,0.11080864197530864,0.10765500685871054
nursery.arff,class,HashingEncoder,GaussianNB,8,8,12.818626475334167,0.6963632822036743,0.008256649971008301,0.0006373167037963867,0.5243374051622076,0.5243834245507293,0.8892615633573389,0.8911357351257008,0.133334329654369,0.1330783431718355
nursery.arff,class,HashingEncoder,DecisionTreeClassifier,8,8,12.818626475334167,0.6963632822036743,0.009251809120178223,0.00023310184478759767,0.5559317370256228,0.5625748643914259,0.8885334951560356,0.8902540273094168,0.12427441216240576,0.123012053965097
nursery.arff,class,HashingEncoder,GradientBoostingClassifier,8,8,12.818626475334167,0.6963632822036743,1.9120043516159058,0.010942840576171875,0.6230755655554366,0.6615063383034089,0.9328004436728394,0.9383240342501565,0.09098999227914101,0.08881380360083826
nursery.arff,class,HashingEncoder,RandomForestClassifier,8,8,12.818626475334167,0.6963632822036743,1.9672469615936279,0.12366347312927246,0.6107956168285682,0.6630390107829343,0.9302439664780522,0.938792362196015,0.0911724987050047,0.08839464258660194
nursery.arff,class,HashingEncoder,MLPClassifier,8,8,12.818626475334167,0.6963632822036743,1.054501461982727,0.0021260261535644533,0.6444281893814708,0.659134132576766,0.9346415787894374,0.937597029453293,0.09097956945672095,0.0896659333615077
nursery.arff,class,LeaveOneOutEncoder,SGDClassifier,8,8,0.3760233879089355,0.0711754322052002,0.012504959106445312,0.0002319812774658203,1.0,1.0,1.0,1.0,0.00032630047460154184,2.8311203551837603e-07
nursery.arff,class,LeaveOneOutEncoder,LogisticRegression,8,8,0.3760233879089355,0.0711754322052002,0.02574589252471924,0.00020885467529296875,1.0,1.0,1.0,1.0,8.667049761702762e-09,8.614861844394476e-09
nursery.arff,class,LeaveOneOutEncoder,SVC,8,8,0.3760233879089355,0.0711754322052002,2.09763765335083,0.013247346878051758,1.0,1.0,1.0,1.0,1.1000406656744679e-08,1.1003260084295114e-08
nursery.arff,class,LeaveOneOutEncoder,KNeighborsClassifier,8,8,0.3760233879089355,0.0711754322052002,0.01444230079650879,0.03262851238250732,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,LeaveOneOutEncoder,GaussianNB,8,8,0.3760233879089355,0.0711754322052002,0.008538246154785156,0.000677037239074707,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,LeaveOneOutEncoder,DecisionTreeClassifier,8,8,0.3760233879089355,0.0711754322052002,0.00783538818359375,0.00022242069244384765,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,LeaveOneOutEncoder,GradientBoostingClassifier,8,8,0.3760233879089355,0.0711754322052002,0.8598730564117432,0.0018248319625854491,1.0,1.0,1.0,1.0,0.00015447512875060797,9.192656243496174e-08
nursery.arff,class,LeaveOneOutEncoder,RandomForestClassifier,8,8,0.3760233879089355,0.0711754322052002,1.4135761499404906,0.08695442676544189,0.9938083151964687,1.0,1.0,1.0,0.030543583024691363,0.0
nursery.arff,class,LeaveOneOutEncoder,MLPClassifier,8,8,0.3760233879089355,0.0711754322052002,0.7317883968353271,0.002262783050537109,1.0,1.0,1.0,1.0,1.676025815356509e-05,4.416438261152461e-06
nursery.arff,class,MEstimateEncoder,SGDClassifier,8,8,0.2846395015716553,0.015255570411682129,0.01229705810546875,0.00021238327026367186,1.0,1.0,1.0,1.0,4.2078056181426856e-07,4.249572926469536e-07
nursery.arff,class,MEstimateEncoder,LogisticRegression,8,8,0.2846395015716553,0.015255570411682129,0.02128281593322754,0.00018808841705322265,1.0,1.0,1.0,1.0,6.644852425952934e-09,6.644852425952934e-09
nursery.arff,class,MEstimateEncoder,SVC,8,8,0.2846395015716553,0.015255570411682129,1.1366154670715332,0.009226179122924805,1.0,1.0,1.0,1.0,1.0998006993708472e-08,1.0998358173346423e-08
nursery.arff,class,MEstimateEncoder,KNeighborsClassifier,8,8,0.2846395015716553,0.015255570411682129,0.017639994621276855,0.027400827407836913,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,MEstimateEncoder,GaussianNB,8,8,0.2846395015716553,0.015255570411682129,0.008347773551940918,0.0006925344467163086,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,MEstimateEncoder,DecisionTreeClassifier,8,8,0.2846395015716553,0.015255570411682129,0.007523941993713379,0.00022263526916503905,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,MEstimateEncoder,GradientBoostingClassifier,8,8,0.2846395015716553,0.015255570411682129,0.9371324062347413,0.0024099349975585938,1.0,1.0,1.0,1.0,9.039531491342525e-08,9.208338400125789e-08
nursery.arff,class,MEstimateEncoder,RandomForestClassifier,8,8,0.2846395015716553,0.015255570411682129,1.655570650100708,0.10412280559539795,1.0,1.0,1.0,1.0,8.562191358024704e-05,1.4418827160493847e-05
nursery.arff,class,MEstimateEncoder,MLPClassifier,8,8,0.2846395015716553,0.015255570411682129,0.6944441795349121,0.002203202247619629,1.0,1.0,1.0,1.0,3.5711481528625986e-06,3.5589464094665856e-06
nursery.arff,class,OneHotEncoder,SGDClassifier,8,27,0.27473375797271726,0.024608349800109862,0.02205958366394043,0.0002799272537231445,1.0,1.0,1.0,1.0,6.526299443963081e-06,8.980427723520785e-06
nursery.arff,class,OneHotEncoder,LogisticRegression,8,27,0.27473375797271726,0.024608349800109862,0.05177924633026123,0.00031745433807373047,1.0,1.0,1.0,1.0,7.27853988379276e-09,7.2785398837927565e-09
nursery.arff,class,OneHotEncoder,SVC,8,27,0.27473375797271726,0.024608349800109862,7.699231696128845,0.05942695140838623,1.0,1.0,1.0,1.0,1.1017060142953054e-08,1.1016540240272929e-08
nursery.arff,class,OneHotEncoder,KNeighborsClassifier,8,27,0.27473375797271726,0.024608349800109862,0.19792985916137695,0.13772974014282227,1.0,1.0,1.0,1.0,0.03416975308641975,0.022057956104252395
nursery.arff,class,OneHotEncoder,GaussianNB,8,27,0.27473375797271726,0.024608349800109862,0.011910128593444824,0.0010671615600585938,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,OneHotEncoder,DecisionTreeClassifier,8,27,0.27473375797271726,0.024608349800109862,0.009865307807922363,0.0002908468246459961,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,OneHotEncoder,GradientBoostingClassifier,8,27,0.27473375797271726,0.024608349800109862,1.1145998954772949,0.003785109519958496,1.0,1.0,1.0,1.0,9.155196320343036e-08,9.153099226147916e-08
nursery.arff,class,OneHotEncoder,RandomForestClassifier,8,27,0.27473375797271726,0.024608349800109862,1.782252597808838,0.09404852390289306,1.0,1.0,1.0,1.0,5.037345679012352e-06,1.3365226337448571e-06
nursery.arff,class,OneHotEncoder,MLPClassifier,8,27,0.27473375797271726,0.024608349800109862,0.8882641077041626,0.0019876956939697266,1.0,1.0,1.0,1.0,3.111379336764654e-06,3.007675422936946e-06
nursery.arff,class,OrdinalEncoder,SGDClassifier,8,8,0.13028788566589355,0.01439507007598877,0.06087436676025391,0.00018455982208251954,-0.01087714874853039,-0.015802249330776053,0.49721405071159114,0.5002376948725847,0.2570430159396019,0.2565425762343282
nursery.arff,class,OrdinalEncoder,LogisticRegression,8,8,0.13028788566589355,0.01439507007598877,0.015158534049987793,0.00017547607421875,0.0,0.0,0.4610845871913581,0.5043376581313824,0.22245691631146372,0.22220996000133758
nursery.arff,class,OrdinalEncoder,SVC,8,8,0.13028788566589355,0.01439507007598877,12.302085995674133,0.04718039035797119,1.0,1.0,1.0,1.0,1.1018899034581998e-08,1.1019150566704059e-08
nursery.arff,class,OrdinalEncoder,KNeighborsClassifier,8,8,0.13028788566589355,0.01439507007598877,0.018540048599243165,0.034583663940429686,1.0,1.0,1.0,1.0,0.00028395061728395067,2.880658436213992e-05
nursery.arff,class,OrdinalEncoder,GaussianNB,8,8,0.13028788566589355,0.01439507007598877,0.00756070613861084,0.000695490837097168,1.0,1.0,1.0,1.0,8.932021930547691e-10,8.889696705013416e-10
nursery.arff,class,OrdinalEncoder,DecisionTreeClassifier,8,8,0.13028788566589355,0.01439507007598877,0.00835561752319336,0.00022923946380615234,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,OrdinalEncoder,GradientBoostingClassifier,8,8,0.13028788566589355,0.01439507007598877,1.1062639951705933,0.004296779632568359,1.0,1.0,1.0,1.0,9.509948418112714e-08,9.391342074886629e-08
nursery.arff,class,OrdinalEncoder,RandomForestClassifier,8,8,0.13028788566589355,0.01439507007598877,2.165095067024231,0.11697666645050049,1.0,1.0,1.0,1.0,0.0020618608024691363,0.00029680888203017857
nursery.arff,class,OrdinalEncoder,MLPClassifier,8,8,0.13028788566589355,0.01439507007598877,1.0906371593475341,0.002357077598571777,1.0,1.0,1.0,1.0,2.343980776414598e-05,2.300515606729947e-05
nursery.arff,class,TargetEncoder,SGDClassifier,8,8,0.2980639457702637,0.017494058609008788,0.012468671798706055,0.00020596981048583984,1.0,1.0,1.0,1.0,2.4165305841459735e-07,2.5521078968397537e-07
nursery.arff,class,TargetEncoder,LogisticRegression,8,8,0.2980639457702637,0.017494058609008788,0.021161270141601563,0.00021777153015136718,1.0,1.0,1.0,1.0,7.274513566979757e-09,7.274513566979757e-09
nursery.arff,class,TargetEncoder,SVC,8,8,0.2980639457702637,0.017494058609008788,1.2911205530166625,0.009502029418945313,1.0,1.0,1.0,1.0,1.1005945910572561e-08,1.100622442676859e-08
nursery.arff,class,TargetEncoder,KNeighborsClassifier,8,8,0.2980639457702637,0.017494058609008788,0.018394041061401366,0.028541755676269532,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,TargetEncoder,GaussianNB,8,8,0.2980639457702637,0.017494058609008788,0.008470678329467773,0.0006416082382202148,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,TargetEncoder,DecisionTreeClassifier,8,8,0.2980639457702637,0.017494058609008788,0.007451653480529785,0.0002279996871948242,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,TargetEncoder,GradientBoostingClassifier,8,8,0.2980639457702637,0.017494058609008788,0.9667547702789306,0.0024579048156738283,1.0,1.0,1.0,1.0,8.977415401680628e-08,9.189984324467719e-08
nursery.arff,class,TargetEncoder,RandomForestClassifier,8,8,0.2980639457702637,0.017494058609008788,1.5938201427459717,0.10214033126831054,1.0,1.0,1.0,1.0,0.00012051944444444463,1.9708367626886176e-05
nursery.arff,class,TargetEncoder,MLPClassifier,8,8,0.2980639457702637,0.017494058609008788,0.7080083608627319,0.002089238166809082,1.0,1.0,1.0,1.0,3.7734868165581994e-06,3.7421151167227274e-06
nursery.arff,class,WOEEncoder,SGDClassifier,8,8,0.2945881366729736,0.01600515842437744,0.01193087100982666,0.00018317699432373046,1.0,1.0,1.0,1.0,1.7384787789302042e-07,1.7069537312852667e-07
nursery.arff,class,WOEEncoder,LogisticRegression,8,8,0.2945881366729736,0.01600515842437744,0.020696163177490234,0.00020923614501953126,1.0,1.0,1.0,1.0,7.284818355385175e-09,7.282833126577042e-09
nursery.arff,class,WOEEncoder,SVC,8,8,0.2945881366729736,0.01600515842437744,1.403241467475891,0.010067272186279296,1.0,1.0,1.0,1.0,1.0998260443471925e-08,1.0995080424331476e-08
nursery.arff,class,WOEEncoder,KNeighborsClassifier,8,8,0.2945881366729736,0.01600515842437744,0.01792409420013428,0.02980539798736572,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,WOEEncoder,GaussianNB,8,8,0.2945881366729736,0.01600515842437744,0.008003473281860352,0.0006860971450805664,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,WOEEncoder,DecisionTreeClassifier,8,8,0.2945881366729736,0.01600515842437744,0.0074215888977050785,0.00024039745330810546,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,WOEEncoder,GradientBoostingClassifier,8,8,0.2945881366729736,0.01600515842437744,0.96352698802948,0.002535367012023926,1.0,1.0,1.0,1.0,8.968676015593386e-08,9.183598001958893e-08
nursery.arff,class,WOEEncoder,RandomForestClassifier,8,8,0.2945881366729736,0.01600515842437744,1.6166656494140625,0.10064444541931153,1.0,1.0,1.0,1.0,0.00012051358024691375,1.9707921810699617e-05
nursery.arff,class,WOEEncoder,MLPClassifier,8,8,0.2945881366729736,0.01600515842437744,0.7043680667877197,0.0017493009567260743,1.0,1.0,1.0,1.0,3.773451964321756e-06,3.7420621667755907e-06
postoperative.patient.data.arff,decision,BaseNEncoder,SGDClassifier,8,20,0.091003155708313,0.023772525787353515,0.004901003837585449,0.00013082027435302735,-0.12951920647988943,0.10367804142526145,0.43809523809523815,0.5468298745364158,0.4488888888888889,0.35199155056844955
postoperative.patient.data.arff,decision,BaseNEncoder,LogisticRegression,8,20,0.091003155708313,0.023772525787353515,0.005121850967407226,0.0001325368881225586,-0.09264971065423619,0.18978313548305864,0.25833333333333336,0.6797058707488361,0.2596585440981005,0.1869753839631938
postoperative.patient.data.arff,decision,BaseNEncoder,SVC,8,20,0.091003155708313,0.023772525787353515,0.0069400548934936525,0.0001473665237426758,0.0,-0.007147416898918632,0.5091269841269841,0.19958869249585734,0.20671514775407776,0.22993826579587676
postoperative.patient.data.arff,decision,BaseNEncoder,KNeighborsClassifier,8,20,0.091003155708313,0.023772525787353515,0.0050018072128295895,0.0006759166717529297,-0.0910660168687322,0.12959450087651253,0.44722222222222224,0.7239790466608801,0.2506111111111111,0.17798325805480275
postoperative.patient.data.arff,decision,BaseNEncoder,GaussianNB,8,20,0.091003155708313,0.023772525787353515,0.005025601387023926,0.0003681182861328125,-0.1737923376492775,0.1505433098464361,0.45873015873015877,0.6378651134958836,0.3136595885255421,0.23052291928012383
postoperative.patient.data.arff,decision,BaseNEncoder,DecisionTreeClassifier,8,20,0.091003155708313,0.023772525787353515,0.005076217651367188,0.0001330852508544922,0.12789441910226335,0.42101657862431185,0.5521825396825396,0.7965886300270916,0.24543966443100032,0.14578501423123796
postoperative.patient.data.arff,decision,BaseNEncoder,GradientBoostingClassifier,8,20,0.091003155708313,0.023772525787353515,0.29897854328155515,0.00046854019165039064,-0.10300190273490166,0.8483590485766237,0.4226190476190476,0.9895325363633972,0.350157285236757,0.03530709459588448
postoperative.patient.data.arff,decision,BaseNEncoder,RandomForestClassifier,8,20,0.091003155708313,0.023772525787353515,0.4399381637573242,0.046329593658447264,-0.09470298170599871,0.8501063390960925,0.43015873015873013,0.9895325363633972,0.27008517899538226,0.05914498096706344
postoperative.patient.data.arff,decision,BaseNEncoder,MLPClassifier,8,20,0.091003155708313,0.023772525787353515,0.15335018634796144,0.00017426013946533203,-0.21843614584429177,0.8206358769941735,0.36507936507936506,0.9873563218390803,0.3073419221785258,0.06261415724318768
postoperative.patient.data.arff,decision,BinaryEncoder,SGDClassifier,8,20,0.09241406917572022,0.02386353015899658,0.004575014114379883,0.00013217926025390624,-0.12951920647988943,0.10367804142526145,0.43809523809523815,0.5468298745364158,0.4488888888888889,0.35199155056844955
